Datetime,SMA,SMA_diff
2019-05-26 02:05:02.531040,6873.24239163064,-0.0007518828806496458
2019-05-26 09:50:06.078912,6873.24148937145,-0.0009022591893881327
2019-05-26 18:06:47.981664,6873.23983523038,-0.0016541410705031012
2019-05-26 22:36:54.510912,6873.24010590794,0.0002706775603655842
2019-05-27 01:50:17.083104,6873.23911342368,-0.0009924842606778839
2019-05-27 09:29:23.256384,6873.23757958507,-0.0015338386092480505
2019-05-27 17:35:14.157600,6873.23625627401,-0.001323311060332344
2019-05-27 22:18:12.064320,6873.23685777896,0.0006015049502821057
2019-05-28 02:55:27.362208,6873.23529386637,-0.0015639125904272078
2019-05-28 10:40:02.151840,6873.23333897689,-0.00195488947974809
2019-05-28 18:47:06.531072,6873.23222619427,-0.0011127826201118296
2019-05-28 21:58:54.953184,6873.23327882647,0.0010526322002988309
2019-05-29 02:35:13.150176,6873.23210589347,-0.0011729329999070615
2019-05-29 10:21:02.224800,6873.23045175804,-0.0016541354307264555
2019-05-29 18:26:58.629696,6873.22933897659,-0.0011127814495921484
2019-05-29 21:29:28.010976,6873.2297299538,0.00039097721037251176
2019-05-30 02:13:26.349312,6873.22852694716,-0.0012030066400257056
2019-05-30 09:58:43.252896,6873.22699311446,-0.001533832700260973
2019-05-30 18:15:44.832384,6873.22443672851,-0.002556385949901596
2019-05-30 22:47:20.584320,6873.22416605249,-0.0002706760205910541
2019-05-31 01:52:51.447072,6873.22317357399,-0.0009924784999384428
2019-05-31 09:55:08.885856,6873.22052696638,-0.002646607609676721
2019-05-31 17:44:02.040864,6873.21851193729,-0.002015029090216558
2019-05-31 22:28:38.625888,6873.21742923571,-0.0010827015794347972
2019-06-01 04:36:23.864832,6873.21394053351,-0.0034887022002294543
2019-06-01 12:34:21.929952,6873.21117363491,-0.002766898600384593
2019-06-01 20:37:25.184064,6873.2098202616,-0.001353373309939343
2019-06-02 02:43:21.013824,6873.20795561504,-0.0018646465596248163
2019-06-02 12:21:18.235296,6873.20512857265,-0.002827042389981216
2019-06-02 20:16:25.290624,6873.20392557678,-0.0012029958697894472
2019-06-03 03:53:37.408992,6873.20230153318,-0.001624043600713776
2019-06-03 11:51:10.095840,6873.20145943687,-0.0008420963094977196
2019-06-03 19:54:59.369184,6873.20118876311,-0.0002706737604967202
2019-06-04 05:08:48.717600,6873.20049704141,-0.0006917216996953357
2019-06-04 09:46:47.254368,6873.20034666715,-0.00015037425964692375
2019-06-04 13:08:04.072704,6873.19962487082,-0.00072179633025371
2019-06-04 20:56:22.260768,6873.19923389788,-0.00039097294029488694
2019-06-05 20:46:20.147808,6873.19574521877,-0.0034886791099779657
2019-06-06 20:25:18.368256,6873.19168512365,-0.004060095119712059
2019-06-07 08:44:34.181664,6873.18873779909,-0.00294732456040947
2019-06-07 12:00:21.314880,6873.18807615524,-0.0006616438495257171
2019-06-07 21:34:29.177184,6873.1875648851,-0.0005112701401230879
2019-06-08 05:17:58.327872,6873.1854897308,-0.0020751542997459183
2019-06-08 13:16:42.490848,6873.1839559221,-0.0015338087005147827
2019-06-08 21:16:16.303584,6873.18305368209,-0.0009022400099638617
2019-06-09 04:56:41.036928,6873.18022666531,-0.0028270167795199086
2019-06-09 12:57:06.450336,6873.17842218804,-0.0018044772705252399
2019-06-09 20:49:26.961024,6873.17703875626,-0.0013834317796863616
2019-06-10 04:35:09.592800,6873.17484331161,-0.00219544465016952
2019-06-10 20:26:54.642912,6873.17243734689,-0.002405964720310294
2019-06-11 05:45:57.902400,6873.1704825021,-0.0019548447899069288
2019-06-11 12:09:31.734720,6873.16939981943,-0.0010826826701304526
2019-06-11 21:43:46.470144,6873.16873818023,-0.0006616391992793069
2019-06-12 05:27:05.391072,6873.16696378498,-0.0017743952503224136
2019-06-12 13:25:51.023712,6873.16573073133,-0.0012330536501394818
2019-06-12 21:23:07.590048,6873.16527961428,-0.0004511170500336448
2019-06-13 05:05:48.626304,6873.16329470013,-0.0019849141499435063
2019-06-13 09:43:45.079104,6873.16305410458,-0.0002405955501671997
2019-06-13 17:50:20.457312,6873.16121956415,-0.0018345404296269407
2019-06-13 20:57:55.373184,6873.16155038283,0.0003308186796857626
2019-06-14 04:44:15.849888,6873.15962562018,-0.001924762649650802
2019-06-14 12:45:01.321056,6873.15818204909,-0.0014435710900215781
2019-06-14 20:36:55.281888,6873.15791137959,-0.0002706695004235371
2019-06-15 05:54:14.134752,6873.15544528096,-0.0024660986300659715
2019-06-15 12:18:40.544928,6873.15469342206,-0.0007518589000028442
2019-06-15 20:22:05.755008,6873.15457312466,-0.00012029739991703536
2019-06-16 05:33:32.031072,6873.15349044825,-0.0010826764100784203
2019-06-16 12:05:08.017728,6873.15285888722,-0.000631561029877048
2019-06-16 21:29:03.446592,6873.1526483669,-0.00021052031934232218
2019-06-17 05:11:18.905856,6873.15120479947,-0.0014435674302148982
2019-06-17 11:35:55.991616,6873.15090405635,-0.00030074312053329777
2019-06-17 21:12:36.577152,6873.14994167858,-0.0009623777696106117
2019-06-18 01:52:37.058016,6873.14873870685,-0.0012029717299810727
2019-06-18 09:31:54.079680,6873.14711469586,-0.0016240109898717492
2019-06-18 17:37:30.303264,6873.14594179962,-0.0011728962399502052
2019-06-18 22:14:07.002816,6873.14636283923,0.00042103961004613666
2019-06-19 02:50:59.023680,6873.14515986907,-0.0012029701601932175
2019-06-19 10:42:38.178144,6873.14329526636,-0.0018646027101567597
2019-06-19 18:49:36.650208,6873.14269378188,-0.0006014844802848529
2019-06-19 21:53:02.379840,6873.14365615711,0.0009623752303014044
2019-06-20 02:37:08.224608,6873.14278400454,-0.0008721525700821076
2019-06-20 05:45:20.491200,6873.14188177805,-0.0009022264894156251
2019-06-20 10:24:15.761664,6873.14173140699,-0.0001503710600445629
2019-06-20 18:29:14.377056,6873.14143066491,-0.00030074208007135894
2019-06-20 21:36:15.233184,6873.14164118436,0.0002105194498653873
2019-06-21 02:16:07.832640,6873.14128029388,-0.00036089047989662504
2019-06-21 10:01:49.080288,6873.13998710336,-0.0012931905203004135
2019-06-21 18:07:58.517760,6873.1389044327,-0.0010826706602529157
2019-06-21 22:51:27.281376,6873.13944576798,0.0005413352801042493
2019-06-22 01:55:32.366208,6873.13857361675,-0.0008721512294869171
2019-06-22 09:40:14.320992,6873.13749094665,-0.0010826701000041794
2019-06-22 17:57:26.711712,6873.13604738718,-0.0014435594703172683
2019-06-22 22:28:32.310048,6873.13616768377,0.00012029658955725608
2019-06-23 02:52:14.636640,6873.13511508875,-0.0010525950192459277
2019-06-23 09:36:45.851616,6873.13319034462,-0.0019247441305196844
2019-06-23 18:59:54.142368,6873.1316866392,-0.0015037054199638078
2019-06-23 22:08:11.745888,6873.13201745432,0.0003308151199234999
2019-06-24 02:45:53.428608,6873.13078441634,-0.0012330379795457702
2019-06-24 10:30:42.077664,6873.12913034188,-0.001654074460020638
2019-06-24 18:37:22.143072,6873.12825819392,-0.0008721479598534643
2019-06-24 21:40:50.513088,6873.12925063817,0.0009924442492774688
2019-06-25 02:24:55.091232,6873.12864915676,-0.0006014814098307397
2019-06-25 05:32:50.184096,6873.1274762684,-0.001172888360088109
2019-06-25 10:10:14.224800,6873.12729582408,-0.00018044431999442168
2019-06-25 18:12:15.385824,6873.12666426906,-0.0006315550199360587
2019-06-25 21:29:12.388992,6873.12726575003,0.0006014809705447988
2019-06-26 01:56:05.575776,6873.12687478739,-0.00039096264026738936
2019-06-26 09:49:07.078944,6873.12570189978,-0.00117288760975498
2019-06-26 17:51:37.158912,6873.12413805043,-0.0015638493505321094
2019-06-26 22:36:07.288992,6873.1242583465,0.00012029607023578137
2019-06-27 01:49:13.159200,6873.1236869402,-0.0005714062999686575
2019-06-27 06:24:42.040800,6873.12239375796,-0.0012931822402606485
2019-06-27 19:07:52.286016,6873.12119079829,-0.0012029596700813272
2019-06-28 02:54:42.166368,6873.11998783914,-0.0012029591498503578
2019-06-28 11:16:21.999648,6873.1185142149,-0.001473624240134086
2019-06-28 18:47:30.012000,6873.11791273584,-0.0006014790596964303
2019-06-29 03:59:07.876032,6873.11740147875,-0.0005112570897836122
2019-06-29 11:52:38.155584,6873.11652933451,-0.000872144240020134
2019-06-29 18:35:11.056992,6873.11580756018,-0.0007217743304863689
2019-06-30 03:45:21.769344,6873.11499556429,-0.0008119958893075818
2019-06-30 11:31:35.281344,6873.1140331991,-0.0009623651903893915
2019-06-30 19:40:30.128160,6873.11255957805,-0.0014736210496266722
2019-07-01 03:26:29.660640,6873.11210846972,-0.0004511083307079389
2019-07-01 11:19:58.806624,6873.11069499745,-0.0014134722696326207
2019-07-01 19:18:53.196768,6873.10943189517,-0.0012631022800633218
2019-07-02 03:03:40.015872,6873.10837931039,-0.0010525847801545751
2019-07-02 10:58:59.415168,6873.10651473262,-0.0018645777699930477
2019-07-02 18:56:49.471872,6873.10561251803,-0.0009022145895869471
2019-07-03 04:01:49.922688,6873.10422912289,-0.0013833951406923006
2019-07-03 10:37:47.284896,6873.10305624495,-0.0011728779400073108
2019-07-03 18:34:33.852288,6873.10218410527,-0.0008721396798136993
2019-07-04 03:54:26.659584,6873.10089093314,-0.001293172129408049
2019-07-04 11:40:02.155584,6873.09956768788,-0.00132324526020966
2019-07-04 19:47:17.102400,6873.09821436951,-0.001353318370092893
2019-07-05 03:31:42.592800,6873.09743245254,-0.0007819169704816886
2019-07-05 11:29:02.289408,6873.0964700935,-0.0009623590394767234
2019-07-05 19:27:42.039072,6873.09406419736,-0.002405896139862307
2019-07-06 03:12:39.308256,6873.09259058701,-0.0014736103503310005
2019-07-06 11:07:36.035328,6873.09012454697,-0.0024660400395077886
2019-07-06 19:10:35.684832,6873.08889152779,-0.0012330191802902846
2019-07-07 02:51:14.745888,6873.08829005521,-0.0006014725804561749
2019-07-07 11:09:14.999616,6873.08654578549,-0.0017442697198930546
2019-07-07 18:53:03.085728,6873.08552328307,-0.0010225024198007304
2019-07-08 03:55:34.683168,6873.08540298869,-0.00012029438039462548
2019-07-08 11:49:21.281088,6873.08435041311,-0.001052575579706172
2019-07-08 18:31:43.201056,6873.0842000452,-0.00015036790955491597
2019-07-09 03:34:50.631168,6873.08432033952,0.00012029431945848046
2019-07-09 11:27:26.355168,6873.08359857365,-0.0007217658694571583
2019-07-09 19:30:58.442688,6873.08215504247,-0.0014435311804845696
2019-07-10 03:21:35.711424,6873.08128290942,-0.0008721330495973234
2019-07-10 11:44:24.000288,6873.07971908533,-0.0015638240902262623
2019-07-10 19:21:10.562400,6873.07854621784,-0.0011728674899131875
2019-07-10 20:46:17.588640,6873.07848607081,-6.014703012624523e-05
2019-07-12 08:52:17.081760,6873.06922344281,-0.009262628000215045
2019-07-12 12:08:18.826080,6873.06832124045,-0.0009022023596116924
2019-07-12 20:12:00.193824,6873.06705815765,-0.0012630828005057992
2019-07-13 03:50:59.180352,6873.06537404815,-0.0016841094993651495
2019-07-13 11:46:37.310304,6873.06344935284,-0.0019246953106630826
2019-07-13 19:50:00.889152,6873.06182539222,-0.001623960619326681
2019-07-14 04:56:49.477344,6873.05987062608,-0.0019547661404430983
2019-07-14 11:32:12.912864,6873.05881806027,-0.0010525658099140855
2019-07-14 20:56:02.405184,6873.05683322299,-0.001984837280360807
2019-07-15 04:41:42.875232,6873.05532955933,-0.0015036636596050812
2019-07-15 11:04:01.034976,6873.05466794759,-0.000661611739815271
2019-07-15 20:23:22.994880,6873.05391611625,-0.000751831340494391
2019-07-16 04:21:26.918784,6873.0529236992,-0.0009924170499289175
2019-07-16 12:17:19.394592,6873.05208164865,-0.0008420505500907893
2019-07-16 20:20:43.835712,6873.0522320148,0.00015036615059216274
2019-07-17 03:59:55.336416,6873.05226208803,3.0073229936533608e-05
2019-07-17 11:55:47.258400,6873.05184106282,-0.0004210252100165235
2019-07-17 19:59:45.551904,6873.05184106282,0.0
2019-07-18 04:55:04.489248,6873.0508185733,-0.0010224895204373752
2019-07-18 08:14:53.687616,6873.0506080608,-0.00021051249950687634
2019-07-18 16:32:48.613056,6873.04949535214,-0.0011127086600026814
2019-07-18 19:38:43.200384,6873.04964571815,0.00015036600962048396
2019-07-19 04:44:18.729600,6873.04784132658,-0.0018043915697489865
2019-07-19 11:32:49.000416,6873.04730000934,-0.0005413172402768396
2019-07-19 20:32:05.244000,6873.04615722885,-0.001142780490226869
2019-07-20 04:30:21.910176,6873.04429269328,-0.0018645355694388854
2019-07-20 12:26:17.299392,6873.04302962152,-0.0012630717601496144
2019-07-20 20:29:24.229824,6873.04293940213,-9.021938967634924e-05
2019-07-21 04:09:06.477696,6873.0414958923,-0.0014435098300964455
2019-07-21 12:13:50.913984,6873.04065384525,-0.0008420470503551769
2019-07-21 20:08:27.916800,6873.04089443009,0.0002405848399575916
2019-07-22 03:47:22.602336,6873.04047340663,-0.0004210234601487173
2019-07-22 11:43:31.062144,6873.03969150608,-0.0007819005495548481
2019-07-22 19:45:57.754368,6873.0388193865,-0.0008721195799807901
2019-07-23 04:53:13.352928,6873.03761646339,-0.0012029231102133053
2019-07-23 11:21:51.738336,6873.0370450751,-0.000571388290154573
2019-07-23 19:26:23.396928,6873.03569178751,-0.001353287590063701
2019-07-24 04:30:53.216352,6873.03379718601,-0.0018946014997709426
2019-07-24 07:44:57.105888,6873.03322579851,-0.0005713874998036772
2019-07-24 20:38:03.653664,6873.03256419208,-0.000661606430185202
2019-07-25 05:50:21.583968,6873.03036886281,-0.002195329269852664
2019-07-25 09:13:36.258816,6873.02994784095,-0.00042102186034753686
2019-07-25 17:13:45.205248,6873.02931630829,-0.0006315326600088156
2019-07-25 21:47:14.786592,6873.02997791394,0.0006616056498387479
2019-07-26 05:31:10.340256,6873.02826375418,-0.0017141597591034952
2019-07-26 13:29:51.754848,6873.02721120048,-0.0010525536999921314
2019-07-26 21:26:15.021888,6873.02694054387,-0.0002706566101551289
2019-07-27 13:08:27.934656,6873.02483543788,-0.002105105990267475
2019-07-27 21:07:53.643072,6873.02426405224,-0.0005713856398870121
2019-07-28 04:47:59.989632,6873.02254989605,-0.0017141561902462854
2019-07-28 12:48:48.216960,6873.02122668849,-0.0013232075598352822
2019-07-28 20:39:02.456640,6873.02071544938,-0.0005112391099828528
2019-07-29 20:25:48.523584,6873.0188208582,-0.0018945911797345616
2019-07-30 12:08:44.130048,6873.01761794384,-0.0012029143599647796
2019-07-30 21:26:49.007328,6873.01782845381,0.000210509969292616
2019-07-31 13:18:04.677984,6873.01539255367,-0.0024359001399716362
2019-07-31 21:05:43.180800,6873.01512189823,-0.0002706554396354477
2019-08-01 04:54:03.352608,6873.01328745651,-0.001834441720347968
2019-08-01 17:41:53.970144,6873.01061097817,-0.00267647833970841
2019-08-01 20:44:36.282048,6873.01094177872,0.0003308005498183775
2019-08-02 12:36:26.260416,6873.00664137464,-0.004300404079913278
2019-08-02 20:34:26.126112,6873.00667144738,3.0072739718889352e-05
2019-08-03 04:14:05.304192,6873.00474679316,-0.0019246542196924565
2019-08-03 13:55:37.197696,6873.00339352148,-0.0013532716802728828
2019-08-03 21:28:05.943936,6873.00393483007,0.000541308590072731
2019-08-04 05:27:26.080416,6873.00240112266,-0.0015337074100898462
2019-08-04 13:27:10.043424,6873.00119821549,-0.0012029071694996674
2019-08-04 21:14:25.185408,6873.00170945097,0.000511235480189498
2019-08-05 05:05:49.557696,6873.00035618078,-0.0013532701905205613
2019-08-05 13:05:04.912800,6872.99954421899,-0.0008119617896227282
2019-08-05 20:53:18.619296,6872.99858189421,-0.000962324780630297
2019-08-06 02:56:05.918208,6872.9971684803,-0.0014134139091765974
2019-08-06 10:55:29.053632,6872.99557463144,-0.001593848860466096
2019-08-06 17:25:17.499072,6872.99340940428,-0.00216522715982137
2019-08-07 02:48:44.848800,6872.99199599303,-0.0014134112498140894
2019-08-07 10:33:46.152000,6872.99046229229,-0.0015337007398557034
2019-08-07 21:52:34.792320,6872.98871808463,-0.001744207660522079
2019-08-08 05:33:50.118048,6872.98616192024,-0.0025561643897162867
2019-08-08 08:41:21.257376,6872.98577097766,-0.00039094258045224706
2019-08-08 16:42:56.639232,6872.98369597567,-0.0020750019893966964
2019-08-08 21:32:04.834752,6872.98384633808,0.00015036240984045435
2019-08-09 05:14:44.022048,6872.98095938123,-0.0028869568504887866
2019-08-09 13:13:26.658336,6872.97927532447,-0.0016840567595863831
2019-08-09 21:12:17.565696,6872.9784633689,-0.0008119555704979575
2019-08-10 04:51:58.388832,6872.97623801042,-0.002225358479336137
2019-08-10 12:52:21.051264,6872.97431337752,-0.0019246329002271523
2019-08-10 20:44:08.526912,6872.97356156815,-0.0007518093698308803
2019-08-11 04:31:56.008416,6872.97124599661,-0.0023155715398388566
2019-08-11 12:35:11.646240,6872.97022353706,-0.0010224595507679624
2019-08-11 20:30:41.582880,6872.96950180114,-0.0007217359197966289
2019-08-12 05:42:19.066752,6872.96893042701,-0.0005713741302315611
2019-08-12 12:06:13.533984,6872.96859963151,-0.00033079549939429853
2019-08-12 21:40:10.672320,6872.96914093325,0.0005413017397586373
2019-08-13 05:23:36.035232,6872.96814854681,-0.0009923864399752347
2019-08-13 13:22:18.310368,6872.96676522084,-0.001383325969982252
2019-08-13 21:19:47.627616,6872.96697572692,0.00021050608029327122
2019-08-14 05:02:14.248032,6872.96580290753,-0.0011728193903763895
2019-08-14 13:01:13.452384,6872.96475037774,-0.0010525297902859165
2019-08-14 20:55:09.522336,6872.96384820966,-0.0009021680798468878
2019-08-15 04:40:38.641152,6872.96201380216,-0.001834407499700319
2019-08-15 09:17:17.454048,6872.96138228511,-0.000631517050351249
2019-08-15 17:21:08.832960,6872.96008917921,-0.0012931059000038658
2019-08-15 20:31:45.944832,6872.96032975701,0.0002405778004685999
2019-08-16 05:51:39.290400,6872.9579841244,-0.0023456326098312275
2019-08-16 12:22:46.839360,6872.95729246389,-0.0006916605107107898
2019-08-16 21:48:16.401888,6872.95741275266,0.00012028877063130494
2019-08-17 05:32:27.805632,6872.95630008172,-0.0011126709405289148
2019-08-17 13:31:08.111712,6872.95518741122,-0.0011126704994239844
2019-08-17 21:27:13.773024,6872.95614972081,0.0009623095893402933
2019-08-18 21:08:48.295392,6872.95362365886,-0.0025260619495384162
2019-08-19 12:49:53.340096,6872.95055630103,-0.0030673578303321847
2019-08-19 20:40:55.179264,6872.94938348865,-0.0011728123799912282
2019-08-20 04:27:53.945856,6872.94778966749,-0.0015938211599859642
2019-08-20 12:23:48.835680,6872.94691757706,-0.0008720904297661036
2019-08-20 21:55:25.593024,6872.94649656799,-0.0004210090701235458
2019-08-21 05:38:57.240672,6872.94466217207,-0.001834395920013776
2019-08-21 12:25:26.999904,6872.94391037081,-0.0007518012598666246
2019-08-21 21:33:50.726592,6872.94391037081,0.0
2019-08-22 13:18:23.029344,6872.9416850403,-0.0022253305096455733
2019-08-22 21:16:03.448992,6872.94141439212,-0.00027064818004873814
2019-08-23 09:36:20.178720,6872.93961007158,-0.0018043205400317675
2019-08-23 12:57:17.199360,6872.93915899163,-0.00045107994992577005
2019-08-23 20:51:22.250592,6872.93846733586,-0.0006916557704244042
2019-08-24 04:36:42.949728,6872.93618186583,-0.002285470030074066
2019-08-24 12:37:27.868800,6872.93518949128,-0.0009923745501509984
2019-08-24 20:28:21.419616,6872.93509927542,-9.021585992741166e-05
2019-08-25 05:47:29.703264,6872.93329495903,-0.0018043163900074433
2019-08-25 12:10:59.942208,6872.93275366435,-0.0005412946802607621
2019-08-25 21:45:04.432320,6872.93314459939,0.00039093504074116936
2019-08-26 05:28:30.572832,6872.9319116506,-0.0012329487899478409
2019-08-26 13:28:37.344576,6872.93103956521,-0.0008720853902559611
2019-08-26 21:24:01.969344,6872.93176129103,0.0007217258198579657
2019-08-27 05:06:51.997248,6872.93076891808,-0.000992372950349818
2019-08-27 13:06:58.379328,6872.92956604225,-0.001202875829221739
2019-08-27 21:05:14.936640,6872.92890446076,-0.00066158149002149
2019-08-28 04:45:31.224384,6872.92700993285,-0.0018945279107356328
2019-08-28 12:42:28.077696,6872.92559655574,-0.0014133771092019742
2019-08-28 20:36:58.091616,6872.92478461602,-0.0008119397207337897
2019-08-29 05:56:21.655968,6872.92171729037,-0.003067325649681152
2019-08-29 09:02:00.074400,6872.92129628516,-0.0004210052102280315
2019-08-29 17:01:14.576736,6872.9200332699,-0.0012630152596102562
2019-08-29 21:53:37.538592,6872.92024377241,0.00021050250961707206
2019-08-30 05:34:52.028832,6872.91825903517,-0.001984737239581591
2019-08-30 11:58:08.823936,6872.91729673884,-0.0009622963298170362
2019-08-30 21:31:42.383712,6872.91726666708,-3.0071760193095542e-05
2019-08-31 05:15:42.285024,6872.9154623624,-0.001804304680263158
2019-08-31 11:26:49.179840,6872.91462035395,-0.0008420084495810443
2019-08-31 21:12:30.581856,6872.91398884778,-0.0006315061700661317
2019-09-01 04:54:18.470016,6872.91143275287,-0.002556094910687534
2019-09-01 11:04:54.253920,6872.91035017222,-0.0010825806493812706
2019-09-01 20:47:00.688416,6872.90809479722,-0.0022553750004590256
2019-09-02 04:32:44.284416,6872.90361412438,-0.0044806728401454166
2019-09-02 12:36:05.361120,6872.90063703706,-0.002977087319777638
2019-09-02 20:31:31.844352,6872.89889288639,-0.0017441506697650766
2019-09-03 05:43:36.070752,6872.89420172803,-0.0046911583604014595
2019-09-03 13:52:43.778208,6872.89134493679,-0.002856791239537415
2019-09-03 21:32:44.791296,6872.88863850572,-0.002706431069782411
2019-09-04 05:23:27.233664,6872.8848194353,-0.0038190704199223546
2019-09-04 13:24:12.195072,6872.88166194015,-0.0031574951508446247
2019-09-04 21:20:04.935264,6872.88027865769,-0.0013832824597557192
2019-09-05 05:02:49.235712,6872.87718131038,-0.0030973473094491055
2019-09-05 13:02:02.149152,6872.87513646164,-0.0020448487402973115
2019-09-05 21:01:22.631232,6872.87417418041,-0.0009622812303859973
2019-09-06 04:41:27.032928,6872.87170833629,-0.0024658441197971115
2019-09-06 12:40:30.344736,6872.87041527257,-0.001293063719458587
2019-09-06 20:40:10.424928,6872.87002434645,-0.00039092612041713437
2019-09-07 05:53:33.717696,6872.86825014399,-0.0017742024601830053
2019-09-07 12:15:42.930720,6872.86761864847,-0.000631495519883174
2019-09-07 20:12:46.245888,6872.86692701069,-0.0006916377797097084
2019-09-08 05:30:16.169184,6872.8661150883,-0.0008119223903122474
2019-09-08 13:31:51.813696,6872.86491224076,-0.001202847540298535
2019-09-08 19:51:19.075968,6872.86437095954,-0.0005412812197391759
2019-09-09 03:36:56.329344,6872.86337861091,-0.0009923486295519979
2019-09-09 11:22:19.079616,6872.86232612033,-0.0010524905801503337
2019-09-09 19:32:03.714432,6872.86115334559,-0.0011727747405529954
2019-09-10 03:14:39.563232,6872.85946936221,-0.0016839833797348547
2019-09-10 11:12:28.686816,6872.85886793983,-0.0006014223799866159
2019-09-10 16:02:02.936256,6872.8579658065,-0.0009021333298733225
2019-09-11 04:28:22.151136,6873.11752177453,0.25955596803032677
2019-09-11 12:24:37.325952,6873.26145944403,0.1439376694997918
2019-09-11 20:27:39.851712,6873.2859410261,0.024481582069711294
2019-09-12 04:06:46.160640,6873.28046723821,-0.005473787889968662
2019-09-12 16:52:11.580384,6873.31703956631,0.03657232810019195
2019-09-12 20:05:34.080000,6873.2895801988,-0.027459367510346055
2019-09-13 03:45:43.168032,6873.28106875283,-0.008511445969816123
2019-09-13 11:41:53.182176,6873.12410797641,-0.15696077641950978
2019-09-13 21:16:43.758048,6873.14052843886,0.01642046244978701
2019-09-16 04:16:14.874816,6873.13261893646,-0.007909502400252677
2019-09-16 12:12:06.434784,6873.13610753547,0.003488599009870086
2019-09-16 20:15:34.687872,6873.13541583014,-0.0006917053297001985
2019-09-17 03:54:46.039968,6873.13472412499,-0.0006917051505297422
2019-09-17 11:50:30.274080,6873.13367153052,-0.0010525944699111278
2019-09-17 19:54:37.598112,6873.13328056697,-0.00039096354976209113
2019-09-18 05:01:32.990304,6873.1318069356,-0.0014736313696630532
2019-09-18 11:29:23.917056,6873.13075434225,-0.00105259335032315
2019-09-18 19:33:36.315360,6873.12937093446,-0.0013834077899446129
2019-09-19 04:44:42.366912,6873.12732589814,-0.0020450363199415733
2019-09-19 07:50:07.012320,6873.12684471334,-0.0004811848002646002
2019-09-19 15:59:36.489120,6873.12507034513,-0.0017743682101354352
2019-09-19 20:37:50.043072,6873.12491997499,-0.00015037013963592472
2019-09-20 04:25:16.386816,6873.12230353597,-0.0026164390201302012
2019-09-20 12:21:11.637792,6873.12073968854,-0.0015638474296792992
2019-09-20 20:17:14.007264,6873.12010813503,-0.0006315535101748537
2019-09-21 04:03:47.190816,6873.1185142149,-0.0015939201302899164
2019-09-21 11:59:35.865024,6873.11740147875,-0.0011127361494800425
2019-09-21 20:03:26.174304,6873.11746162664,6.01478895987384e-05
2019-09-22 03:42:19.437696,6873.11658948238,-0.0008721442600290175
2019-09-22 11:38:27.288384,6873.11574741233,-0.0008420700496571953
2019-09-22 19:40:56.165664,6873.11469482513,-0.0010525872003199765
2019-09-23 04:53:42.906048,6873.11307083424,-0.00162399089003884
2019-09-23 11:40:36.999840,6873.11189795253,-0.0011728817098628497
2019-09-23 20:48:59.114304,6873.1113265488,-0.0005714037297366303
2019-09-24 04:32:59.375040,6873.10964241218,-0.0016841366204971564
2019-09-24 11:02:57.583680,6873.10825901501,-0.0013833971697749803
2019-09-24 20:27:19.046592,6873.10720643068,-0.0010525843299546978
2019-09-25 04:14:50.406720,6873.10546214896,-0.0017442817197661498
2019-09-25 12:14:40.738272,6873.10425919669,-0.0012029522704324336
2019-09-25 20:12:13.971168,6873.10389831111,-0.0003608855795391719
2019-09-26 03:51:19.524960,6873.10221417904,-0.0016841320702951634
2019-09-26 08:30:15.737184,6873.10158262978,-0.0006315492601061123
2019-09-26 16:47:58.877664,6873.09983835163,-0.0017442781499994453
2019-09-26 18:20:22.534944,6873.09974813037,-9.022125959745608e-05
2019-09-27 04:57:56.148768,6873.09806400085,-0.0016841295200720197
2019-09-27 11:34:42.860064,6873.09692119926,-0.0011428015905039501
2019-09-27 19:30:13.530240,6873.09568817702,-0.0012330222398304613
2019-09-28 04:41:46.245696,6873.09325220788,-0.002435969139696681
2019-09-28 11:04:26.372640,6873.09189889263,-0.001353315250526066
2019-09-28 20:36:00.093024,6873.09066587265,-0.0012330199797361274
2019-09-29 04:21:48.567168,6873.08762843553,-0.0030374371199286543
2019-09-29 12:17:43.039680,6873.08561350385,-0.0020149316796960193
2019-09-29 20:20:58.517664,6873.08465114894,-0.0009623549103707774
2019-09-30 04:00:17.455680,6873.08164379203,-0.0030073569096202846
2019-09-30 12:03:53.188416,6873.07965893826,-0.001984853770409245
2019-09-30 20:00:02.730816,6873.07782445349,-0.001834484769460687
2019-10-01 03:38:57.642720,6873.07445622233,-0.003368231160493451
2019-10-01 11:24:42.255648,6873.07211049235,-0.0023457299803339993
2019-10-01 19:39:02.072736,6873.07021586575,-0.0018946266000057221
2019-10-02 00:18:58.053024,6873.06820094683,-0.0020149189194853534
2019-10-02 17:47:52.238112,6873.06071267902,-0.00748826781000389
2019-10-02 22:19:02.675712,6873.06038187248,-0.00033080653975048335
2019-10-03 02:55:49.884096,6873.05773542158,-0.0026464509001016268
2019-10-03 06:05:25.054944,6873.05632197725,-0.0014134443299553823
2019-10-03 18:50:03.060096,6873.05280340625,-0.0035185710003133863
2019-10-03 21:51:52.399296,6873.05352516403,0.0007217577804112807
2019-10-04 02:36:22.779072,6873.05202150219,-0.0015036618406156776
2019-10-04 08:44:51.350208,6873.05027725548,-0.0017442467096770997
2019-10-04 18:28:21.195264,6873.0488337418,-0.0014435136799875181
2019-10-04 21:30:52.062624,6873.04922469334,0.0003909515398845542
2019-10-05 02:16:29.839584,6873.04844279031,-0.0007819030297468998
2019-10-05 10:17:53.860704,6873.04705942393,-0.0013833663806508412
